192.175.3.135,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.136,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.137,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.138,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.139,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.140,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.141,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.142,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.143,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.144,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.145,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.146,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.147,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.148,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.149,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.150,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.151,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.152,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.153,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.154,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.155,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.156,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.157,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.158,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.159,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.160,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.161,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.162,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.163,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.164,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.165,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.166,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.167,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.168,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.169,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.170,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.171,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.172,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.173,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.174,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.175,cd-aps2.eml100syd.ctr.sophos.com,customer-delivery
192.175.3.176,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.177,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.178,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.179,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.180,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.181,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.182,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.183,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.184,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.185,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.186,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.187,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.188,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.189,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.190,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.191,cx-aps2.eml100syd.ctr.sophos.com,customer-xdelivery
192.175.3.192,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.193,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.194,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.195,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.196,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.197,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.198,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.199,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.200,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.201,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.202,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.203,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.204,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.205,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.206,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.207,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.208,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.209,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.210,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.211,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.212,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.213,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.214,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.215,mfid-aps2.eml100syd.ctr.sophos.com,mf-inbound-delivery
192.175.3.216,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.217,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.218,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.219,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.220,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.221,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.222,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.223,mfix-aps2.eml100syd.ctr.sophos.com,mf-inbound-xdelivery
192.175.3.224,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.225,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.226,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.227,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.228,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.229,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.230,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.231,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.232,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.233,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.234,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.235,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.236,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.237,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.238,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.239,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.240,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.241,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.242,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.243,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.244,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.245,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.246,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.247,mfod-aps2.eml100syd.ctr.sophos.com,mf-outbound-delivery
192.175.3.248,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.249,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.250,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.251,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.252,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.253,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.254,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
192.175.3.255,mfox-aps2.eml100syd.ctr.sophos.com,mf-outbound-xdelivery
